9430039,17385831,3,0.5,0.765625
17385831,22177057,3,0.612903226,0.521929825
17385831,22403259,3,0.625,0.7578125
17385831,18536907,3,0.666666667,0.765625
17385831,22998998,3,0.541666667,0.702290076
11986970,17385831,3,0.625,0.7265625
5237257,17385831,3,0.655172414,0.698113208
10067028,17385831,3,0.625,0.765625
5138455,17385831,3,0.5,0.6796875
14711051,17385831,3,0.5,0.7421875
17385831,19926877,3,0.625,0.7578125
14974844,17385831,3,0.62962963,0.647727273
11517213,17385831,3,0.666666667,0.784615385
4385640,17385831,3,0.666666667,0.765625
11952735,17385831,3,0.64,0.805555556
17385831,20103762,3,0.586206897,0.520547945
1799460,17385831,3,0.555555556,0.66025641
17385831,18153746,3,0.5,0.685897436
14770723,17385831,3,0.5,0.535087719
17296395,17385831,3,0.571428571,0.539906103
17385831,20886787,3,0.5,0.75
11519124,17385831,3,0.5,0.647435897
17385831,17415423,3,0.5,0.676923077
7380658,17385831,3,0.541666667,0.7421875
14624031,17385831,3,0.666666667,0.765957447
13616724,17385831,3,0.642857143,0.746376812
17385831,18935118,3,0.62962963,0.647727273
17385831,20822727,3,0.5,0.803030303
17208661,17385831,3,0.64516129,0.569444444
17385831,20019830,3,0.583333333,0.765625
14432775,17385831,3,0.5,0.7578125
8437742,17385831,3,0.5,0.640625
17385831,17573230,3,0.653846154,0.756944444
11566433,17385831,3,0.620689655,0.675324675
1126225,17385831,3,0.620689655,0.674698795
16545678,17385831,3,0.612903226,0.735483871
14164924,17385831,3,0.541666667,0.8203125
17385831,23069799,3,0.666666667,0.765625
5035872,17385831,3,0.678571429,0.76433121
2687277,17385831,3,0.52,0.7109375
14736188,17385831,3,0.625,0.765625
8546232,17385831,3,0.542857143,0.594059406
9195362,17385831,3,0.576923077,0.798611111
17385831,18178530,3,0.653846154,0.62295082
12971450,17385831,3,0.625,0.734375
17385831,19247466,3,0.625,0.718518519
12682066,17385831,3,0.535714286,0.636363636
17385831,20725036,3,0.625,0.7578125
17385831,18741084,3,0.666666667,0.765625
12328424,17385831,3,0.625,0.75
8000624,17385831,3,0.5,0.765625
11572565,17385831,3,0.515151515,0.555
17385831,18349315,3,0.558823529,0.625
3327745,17385831,3,0.5,0.662650602
17385831,22608103,3,0.617647059,0.697674419
17385831,23666867,3,0.583333333,0.78125
2687278,17385831,3,0.52,0.7109375
11088622,17385831,3,0.541666667,0.75
17097179,17385831,3,0.666666667,0.765625
10478671,17385831,3,0.538461538,0.673202614
12229175,17385831,3,0.583333333,0.765625
7713594,17385831,3,0.5,0.708955224
288695,17385831,3,0.538461538,0.726027397
5090669,17385831,3,0.625,0.7578125
3419825,17385831,3,0.666666667,0.765625
17385831,20085210,3,0.666666667,0.765625
10391639,17385831,3,0.625,0.718518519
7678253,17385831,3,0.625,0.796875
9856200,17385831,3,0.64,0.571428571
16987999,17385831,3,0.5,0.684210526
5299276,17385831,3,0.542857143,0.579710145
17385831,19060603,3,0.541666667,0.7734375
17385831,19810820,3,0.583333333,0.704225352
12670642,17385831,3,0.586206897,0.520547945
3874060,17385831,3,0.552631579,0.535087719
3578392,23053699,3,0.555555556,0.607142857
17557354,23053699,3,0.533333333,0.623255814
9766481,23053699,3,0.533333333,0.686567164
8248731,23053699,3,0.542857143,0.649769585
9696025,23053699,3,0.555555556,0.69047619
3229363,23053699,3,0.516129032,0.604444444
22953272,23053699,3,0.5,0.650537634
8300620,23053699,3,0.518518519,0.654761905
13955716,23053699,3,0.592592593,0.702380952
13351384,23053699,3,0.592592593,0.702380952
18648407,23053699,3,0.62962963,0.636904762
2069219,23053699,3,0.592592593,0.702380952
10658266,23053699,3,0.592592593,0.642857143
7524607,23053699,3,0.5,0.559055118
6740469,23053699,3,0.666666667,0.733695652
5467907,23053699,3,0.571428571,0.708333333
4579205,23053699,3,0.518518519,0.702380952
13111022,23053699,3,0.62962963,0.630952381
9632237,23053699,3,0.551724138,0.678571429
6305269,23053699,3,0.516129032,0.613207547
14284540,23053699,3,0.592592593,0.702380952
17439818,23053699,3,0.518518519,0.702380952
19875183,23053699,3,0.518518519,0.642857143
9717674,23053699,3,0.545454545,0.578059072
9632240,23053699,3,0.571428571,0.678571429
22423727,23053699,3,0.5,0.646766169
20691789,23053699,3,0.518518519,0.678571429
19134229,23053699,3,0.518518519,0.755952381
17573230,23053699,3,0.592592593,0.654761905
1126225,23053699,3,0.517241379,0.755952381
5035872,23053699,3,0.571428571,0.708333333
18178530,23053699,3,0.518518519,0.677595628
11088622,23053699,3,0.592592593,0.589285714
19900641,23053699,3,0.555555556,0.651933702
7039646,14581601,3,0.666666667,0.803571429
153462,7039646,3,0.526315789,0.666666667
3613198,7039646,3,0.571428571,0.833333333
7039646,11701818,3,0.631578947,0.696969697
6031248,7039646,3,0.666666667,0.803571429
2362445,7039646,3,0.571428571,0.833333333
3078767,7039646,3,0.666666667,0.831775701
7039646,20654105,3,0.571428571,0.833333333
7039646,23130941,3,0.571428571,0.842105263
7039646,12222321,3,0.625,0.847619048
2825450,7039646,3,0.666666667,0.803571429
7039646,16324741,3,0.666666667,0.803571429
7039646,11130567,3,0.545454545,0.56097561
2238218,7039646,3,0.5,0.61682243
7039646,20128728,3,0.571428571,0.831578947
6959224,7039646,3,0.666666667,0.775862069
7039646,20432135,3,0.5,0.659259259
7039646,20544327,3,0.571428571,0.833333333
7039646,19868933,3,0.571428571,0.816326531
2252378,7039646,3,0.571428571,0.84375
947406,7039646,3,0.588235294,0.781818182
6188784,7039646,3,0.666666667,0.803571429
7039646,15461843,3,0.571428571,0.833333333
3236017,7039646,3,0.571428571,0.881188119
7039646,16529002,3,0.5,0.666666667
1663419,7039646,3,0.571428571,0.84375
3959503,7039646,3,0.666666667,0.839622642
7039646,12232011,3,0.571428571,0.833333333
3239010,7039646,3,0.571428571,0.833333333
7039646,13783549,3,0.588235294,0.707692308
7039646,23390255,3,0.571428571,0.833333333
7039646,20806023,3,0.571428571,0.833333333
4579205,7039646,3,0.631578947,0.65942029
7039646,7237618,3,0.571428571,0.833333333
1477578,7039646,3,0.533333333,0.807692308
7039646,17551461,3,0.571428571,0.816326531
7039646,18536907,3,0.5625,0.948979592
7039646,14763206,3,0.571428571,0.816326531
7039646,11044947,3,0.571428571,0.792079208
647710,7039646,3,0.526315789,0.666666667
7039646,13121131,3,0.571428571,0.833333333
7039646,21374275,3,0.571428571,0.84375
1037968,7039646,3,0.571428571,0.816326531
7039646,19926877,3,0.529411765,0.929292929
7039646,20310134,3,0.571428571,0.833333333
7039646,8980221,3,0.666666667,0.816513761
7039646,23596949,3,0.666666667,0.803571429
7039646,11952735,3,0.52,0.625
7039646,21824901,3,0.6,0.793814433
555928,7039646,3,0.526315789,0.666666667
7039646,17984312,3,0.571428571,0.833333333
7039646,14311145,3,0.571428571,0.789473684
7039646,22410173,3,0.666666667,0.831775701
7039646,11716816,3,0.631578947,0.631205674
7039646,9325670,3,0.666666667,0.803571429
6319887,7039646,3,0.571428571,0.833333333
7039646,11993046,3,0.666666667,0.803571429
7039646,22137915,3,0.571428571,0.816326531
7039646,14876163,3,0.571428571,0.833333333
6191498,7039646,3,0.571428571,0.592857143
7039646,15831694,3,0.571428571,0.833333333
2418918,7039646,3,0.666666667,0.803571429
7039646,15527452,3,0.555555556,0.65
7039646,20870396,3,0.571428571,0.84375
7039646,21285620,3,0.571428571,0.833333333
978946,7039646,3,0.571428571,0.833333333
7039646,12971450,3,0.5,0.936842105
7039646,17927694,3,0.571428571,0.757894737
6980854,7039646,3,0.666666667,0.803571429
7039646,23613195,3,0.666666667,0.803571429
7039646,10565544,3,0.642857143,0.694736842
7039646,11066056,3,0.571428571,0.833333333
7039646,9597889,3,0.571428571,0.775510204
30237,7039646,3,0.526315789,0.666666667
7039646,12728035,3,0.571428571,0.833333333
5822585,7039646,3,0.571428571,0.783505155
7039646,21457925,3,0.571428571,0.833333333
7039646,18371114,3,0.533333333,0.705357143
386316,7039646,3,0.526315789,0.666666667
7039646,11088622,3,0.5,0.79
3577507,7039646,3,0.571428571,0.842105263
7039646,20091126,3,0.533333333,0.806122449
7039646,13396233,3,0.571428571,0.833333333
7039646,9756057,3,0.571428571,0.8
7039646,13335071,3,0.5,0.666666667
1424647,7039646,3,0.666666667,0.803571429
1769771,7039646,3,0.571428571,0.842105263
7039646,17727663,3,0.588235294,0.707692308
7039646,14840321,3,0.533333333,0.807692308
3108499,7039646,3,0.571428571,0.816326531
3613198,14581601,3,0.6,0.75
11701818,14581601,3,0.578947368,0.75
2362445,14581601,3,0.6,0.75
4382405,14581601,3,0.647058824,0.965517241
14581601,20654105,3,0.6,0.75
14581601,23130941,3,0.6,0.723214286
12222321,14581601,3,0.5,0.857142857
14581601,20128728,3,0.533333333,0.705357143
14581601,20544327,3,0.6,0.75
14581601,19868933,3,0.533333333,0.758928571
11088628,14581601,3,0.5,0.517857143
2252378,14581601,3,0.533333333,0.741071429
7209394,14581601,3,0.526315789,0.706766917
14581601,15461843,3,0.6,0.75
3236017,14581601,3,0.666666667,0.821428571
1663419,14581601,3,0.533333333,0.741071429
12232011,14581601,3,0.6,0.75
3239010,14581601,3,0.6,0.75
14581601,23390255,3,0.6,0.75
14581601,20806023,3,0.6,0.75
4579205,14581601,3,0.578947368,0.702898551
14581601,17638222,3,0.625,0.8125
7237618,14581601,3,0.6,0.75
14581601,17551461,3,0.533333333,0.758928571
14581601,14763206,3,0.533333333,0.758928571
11044947,14581601,3,0.533333333,0.75
14581601,17585720,3,0.5,0.673611111
10067028,14581601,3,0.555555556,0.948717949
13121131,14581601,3,0.6,0.75
14581601,21374275,3,0.533333333,0.741071429
1037968,14581601,3,0.533333333,0.758928571
14581601,20310134,3,0.6,0.75
14581601,17984312,3,0.6,0.75
11716816,14581601,3,0.526315789,0.65248227
14581601,20886787,3,0.588235294,0.949152542
6319887,14581601,3,0.6,0.75
14581601,22137915,3,0.533333333,0.758928571
14581601,14876163,3,0.6,0.75
14581601,15831694,3,0.6,0.75
14581601,20870396,3,0.533333333,0.741071429
14581601,21285620,3,0.6,0.75
14581601,17830886,3,0.588235294,0.731707317
978946,14581601,3,0.6,0.75
14581601,14736188,3,0.555555556,0.948717949
14581601,17927694,3,0.6,0.678571429
10565544,14581601,3,0.6,0.598214286
11066056,14581601,3,0.6,0.75
14581601,16733950,3,0.6875,0.8125
9597889,14581601,3,0.6,0.830357143
12728035,14581601,3,0.6,0.75
5822585,14581601,3,0.533333333,0.714285714
14581601,21457925,3,0.6,0.75
14581601,18371114,3,0.6,0.875
14581601,23294396,3,0.529411765,0.769911504
3577507,14581601,3,0.6,0.723214286
14581601,20091126,3,0.533333333,0.741071429
13396233,14581601,3,0.6,0.75
9756057,14581601,3,0.533333333,0.723214286
1769771,14581601,3,0.533333333,0.732142857
3108499,14581601,3,0.533333333,0.758928571
4525216,14581601,3,0.541666667,0.630952381
4612220,11627705,3,0.642857143,0.674796748
11627705,19883483,3,0.666666667,0.708737864
11627705,23071780,3,0.5,0.752941176
11627705,20954717,3,0.5,0.611570248
380318,11627705,3,0.6,0.651162791
951388,11627705,3,0.571428571,0.677419355
316912,11627705,3,0.6,0.811764706
6214331,11627705,3,0.538461538,0.770114943
11627705,21195765,3,0.6,0.694117647
11627705,20815136,3,0.6,0.717647059
11627705,13122191,3,0.615384615,0.683168317
11627705,14729256,3,0.5,0.752941176
11627705,16892512,3,0.5,0.700854701
11627705,18034383,3,0.583333333,0.78021978
11627705,13361852,3,0.5,0.776470588
550697,11627705,3,0.5,0.640350877
2066343,11627705,3,0.5,0.729411765
11627705,19579830,3,0.5,0.741176471
337322,11627705,3,0.5,0.640350877
8403573,11627705,3,0.5,0.744680851
11627705,16142024,3,0.5,0.611570248
11627705,14879478,3,0.6,0.84
2168322,11627705,3,0.571428571,0.6484375
10353862,11627705,3,0.5,0.75
2199598,11627705,3,0.5,0.752941176
3667135,11627705,3,0.538461538,0.76744186
597799,11627705,3,0.6,0.651162791
11627705,19483244,3,0.533333333,0.566929134
11627705,21585794,3,0.5,0.741176471
74,11627705,3,0.6,0.672
11627705,19565153,3,0.5,0.827956989
11627705,22602225,3,0.583333333,0.75
775447,11627705,3,0.6,0.811764706
9186576,11627705,3,0.5,0.752941176
762814,11627705,3,0.571428571,0.677419355
2088568,11627705,3,0.5,0.5625
5704569,11627705,3,0.642857143,0.622222222
11627705,14132965,3,0.6,0.764705882
10432997,11627705,3,0.5,0.717647059
11627705,14783945,3,0.692307692,0.801980198
539195,11627705,3,0.5,0.640350877
11627705,13063241,3,0.6,0.722222222
11627705,14341903,3,0.538461538,0.503401361
10089329,11627705,3,0.636363636,0.8
11627705,18142979,3,0.583333333,0.714285714
982287,11627705,3,0.5,0.694117647
11627705,17156131,3,0.583333333,0.764705882
6778337,11627705,3,0.6,0.776470588
8747840,11627705,3,0.615384615,0.885416667
11627705,19710610,3,0.5,0.658730159
7495800,11627705,3,0.583333333,0.872340426
11627705,20784790,3,0.538461538,0.882978723
317855,11627705,3,0.5,0.640350877
6291471,11627705,3,0.636363636,0.752808989
789253,11627705,3,0.6,0.672
2107034,11627705,3,0.636363636,0.793103448
2737487,11627705,3,0.6,0.847058824
11627705,17637279,3,0.5,0.717647059
5400742,11627705,3,0.6,0.858823529
11627705,19033605,3,0.6,0.764705882
10824317,11627705,3,0.529411765,0.738738739
1629598,11627705,3,0.6,0.722222222
11627705,17477951,3,0.615384615,0.683168317
744014,11627705,3,0.5,0.640350877
8490297,11627705,3,0.5625,0.65625
11627705,22769774,3,0.6,0.722222222
9730236,11627705,3,0.529411765,0.711864407
616260,11627705,3,0.5,0.640350877
11627705,13290531,3,0.5,0.697916667
11403723,11627705,3,0.5,0.847058824
3318214,11627705,3,0.636363636,0.813953488
9233950,11627705,3,0.538461538,0.68
9597888,11627705,3,0.5,0.611764706
11627705,18681935,3,0.538461538,0.756756757
11627705,23452437,3,0.538461538,0.669354839
11933797,22046596,3,0.571428571,0.934210526
14230405,22046596,3,0.571428571,0.915492958
1490117,22046596,3,0.571428571,0.929577465
7143272,22046596,3,0.571428571,0.929577465
14729256,22046596,3,0.5,0.883116883
10685269,22046596,3,0.571428571,0.830985915
22046596,23066956,3,0.571428571,0.943661972
21247844,22046596,3,0.571428571,0.943661972
10131427,22046596,3,0.571428571,0.943661972
6527977,22046596,3,0.571428571,0.943661972
1896089,22046596,3,0.571428571,0.943661972
3673887,22046596,3,0.571428571,0.943661972
6399107,22046596,3,0.571428571,0.929577465
14702119,22046596,3,0.571428571,0.943661972
2199598,22046596,3,0.5,0.883116883
2575374,22046596,3,0.571428571,0.943661972
14598566,22046596,3,0.571428571,0.943661972
14847921,22046596,3,0.6,0.630630631
22046596,23058336,3,0.571428571,0.943661972
9186576,22046596,3,0.5,0.883116883
1913136,22046596,3,0.571428571,0.929577465
2373293,22046596,3,0.571428571,0.930555556
18613870,22046596,3,0.571428571,0.929577465
15034107,22046596,3,0.571428571,0.929577465
18504192,22046596,3,0.571428571,0.929577465
20805582,22046596,3,0.545454545,0.784090909
16098010,22046596,3,0.571428571,0.943661972
5297820,22046596,3,0.571428571,0.943661972
20082006,22046596,3,0.571428571,0.943661972
9840907,22046596,3,0.571428571,0.943661972
21308543,22046596,3,0.571428571,0.929577465
8106130,22046596,3,0.571428571,0.929577465
4716110,22046596,3,0.571428571,0.943661972
18457132,22046596,3,0.571428571,0.929577465
3422759,3578392,3,0.631578947,0.765217391
3422759,17212288,3,0.571428571,0.717741935
3422759,4382405,3,0.684210526,0.818965517
3422759,8258909,3,0.6,0.718309859
3422759,9696025,3,0.6,0.736434109
3422759,21967215,3,0.578947368,0.739130435
3422759,4684601,3,0.578947368,0.739130435
3422759,4822222,3,0.533333333,0.658682635
3422759,8069594,3,0.631578947,0.818181818
3422759,20860648,3,0.526315789,0.72173913
3422759,13955716,3,0.583333333,0.717557252
3422759,13351384,3,0.583333333,0.7265625
3422759,10673772,3,0.526315789,0.669565217
2069219,3422759,3,0.583333333,0.728682171
3422759,11457386,3,0.523809524,0.72
3422759,6865572,3,0.578947368,0.739130435
3422759,20741536,3,0.578947368,0.739130435
3422759,13924908,3,0.555555556,0.558139535
3422759,17079357,3,0.5,0.658823529
3422759,14808281,3,0.578947368,0.739130435
3422759,9510815,3,0.523809524,0.630769231
3422759,4579205,3,0.526315789,0.746376812
3422759,3660402,3,0.5,0.615819209
3422759,13521323,3,0.608695652,0.734375
3422759,4260650,3,0.578947368,0.80952381
3422759,6171420,3,0.75,0.66091954
3422759,14284540,3,0.538461538,0.657342657
3422759,17439818,3,0.681818182,0.659863946
3422759,21369761,3,0.526315789,0.72173913
3422759,14711051,3,0.526315789,0.739130435
3422759,15376881,3,0.526315789,0.795275591
3422759,14974844,3,0.555555556,0.545454545
3422759,21824901,3,0.684210526,0.826086957
3422759,5061606,3,0.5,0.669172932
3422759,20886787,3,0.631578947,0.805084746
3422759,17415423,3,0.545454545,0.723076923
3422759,7380658,3,0.578947368,0.739130435
3422759,14624031,3,0.681818182,0.687943262
3422759,20691789,3,0.681818182,0.79338843
3422759,18935118,3,0.555555556,0.545454545
3422759,19134229,3,0.625,0.731034483
3422759,20019830,3,0.636363636,0.78125
3422759,14432775,3,0.578947368,0.781512605
3422759,6597132,3,0.526315789,0.795275591
3422759,8437742,3,0.631578947,0.713043478
1126225,3422759,3,0.586206897,0.692771084
3422759,14164924,3,0.631578947,0.811965812
3422759,19718986,3,0.535714286,0.622857143
3422759,16733950,3,0.526315789,0.947826087
3422759,13547845,3,0.523809524,0.656
3422759,23666867,3,0.65,0.778688525
3422759,12229175,3,0.636363636,0.78125
3422759,4686922,3,0.526315789,0.634782609
3422759,7713594,3,0.619047619,0.813432836
3422759,21656668,3,0.5,0.703389831
3422759,17371628,3,0.526315789,0.739130435
3422759,9856200,3,0.64,0.604395604
3422759,19060603,3,0.631578947,0.818181818
3422759,19042037,3,0.518518519,0.542288557
3422759,19810820,3,0.583333333,0.690140845
1699618,22207779,3,0.545454545,0.616438356
17373549,22207779,3,0.590909091,0.95890411
12269678,22207779,3,0.545454545,0.616438356
13547845,22207779,3,0.5,0.616438356
12800568,20601756,3,0.55,0.670886076
15424571,20601756,3,0.526315789,0.686131387
19950034,20601756,3,0.578947368,0.776119403
6780166,20601756,3,0.526315789,0.762237762
2711585,20601756,3,0.578947368,0.662857143
12473411,20601756,3,0.526315789,0.582089552
10893111,20601756,3,0.526315789,0.679104478
1577151,20601756,3,0.52173913,0.736196319
3046300,20601756,3,0.631578947,0.797202797
20601756,23494305,3,0.526315789,0.582089552
12607168,20601756,3,0.578947368,0.776119403
18974466,20601756,3,0.526315789,0.597014925
2688428,20601756,3,0.578947368,0.776119403
15767189,20601756,3,0.526315789,0.638418079
20036910,20601756,3,0.526315789,0.664179104
10415388,20601756,3,0.526315789,0.589552239
16704464,20601756,3,0.55,0.683870968
6226270,20601756,3,0.578947368,0.671641791
13824827,20601756,3,0.578947368,0.776119403
17981986,20601756,3,0.526315789,0.822695035
11314030,20601756,3,0.578947368,0.776119403
2150993,15002153,3,0.655913978,0.671912833
7257286,15002153,3,0.677419355,0.691283293
7525367,7682647,3,0.523809524,0.54491018
7682647,22966596,3,0.666666667,0.658682635
7110836,7682647,3,0.5,0.688622754
7682647,14106232,3,0.523809524,0.646706587
6282214,7682647,3,0.666666667,0.832335329
5246170,7682647,3,0.571428571,0.634730539
10912339,10912340,3,0.5,0.58908046
10912339,17477957,3,0.535714286,0.701421801
10912339,13122204,3,0.535714286,0.687203791
10912339,13122193,3,0.5,0.672985782
7872659,7872660,3,0.516129032,0.696428571
380318,18034373,3,0.533333333,0.813953488
12055086,18034373,3,0.5,0.637096774
18034373,21930706,3,0.529411765,0.733870968
7006052,18034373,3,0.533333333,0.75
597799,18034373,3,0.533333333,0.813953488
18034373,19483244,3,0.6,0.779527559
18034373,23413733,3,0.529411765,0.733870968
18034373,22321272,3,0.529411765,0.733870968
5704569,18034373,3,0.533333333,0.792592593
8490297,18034373,3,0.5,0.65625
18034373,18034376,3,0.533333333,0.703703704
7187036,7263928,3,0.5,0.583333333
7263928,14588787,3,0.523809524,0.681818182
3578392,7263928,3,0.55,0.636363636
7263928,22306604,3,0.55,0.643939394
7263928,13955716,3,0.5,0.734848485
7263928,13351384,3,0.5,0.734848485
7263928,18648407,3,0.590909091,0.787878788
7263928,12524506,3,0.5,0.651515152
7263928,7309170,3,0.517241379,0.687116564
7263928,21907869,3,0.5,0.732484076
2069219,7263928,3,0.5,0.734848485
228212,7263928,3,0.5,0.691780822
7263928,18583832,3,0.52173913,0.727272727
7263928,13111022,3,0.545454545,0.787878788
7263928,10893111,3,0.5,0.696969697
7263928,9430039,3,0.545454545,0.712121212
7263928,17439818,3,0.545454545,0.68707483
7263928,19875183,3,0.523809524,0.746376812
7263928,13048961,3,0.590909091,0.72
7263928,13048963,3,0.65,0.748251748
7263928,11199367,3,0.5,0.636363636
7263928,11050195,3,0.5,0.628787879
7263928,20691789,3,0.545454545,0.674242424
7263928,20822727,3,0.52173913,0.727272727
7263928,12721185,3,0.52,0.590909091
7263928,13048962,3,0.619047619,0.708609272
7263928,14164924,3,0.5,0.651515152
7263928,8000624,3,0.545454545,0.712121212
7263928,11088622,3,0.5,0.621212121
7263928,10478671,3,0.576923077,0.705882353
7263928,9730236,3,0.5,0.613636364
7263928,23124633,3,0.55,0.58125
288695,7263928,3,0.5,0.691780822
7263928,7678253,3,0.55,0.643939394
7263928,8121415,3,0.55,0.659090909
4382405,16803474,3,0.529411765,0.620689655
12055086,16803474,3,0.647058824,0.747474747
16803474,19579830,3,0.588235294,0.777777778
16803474,21266147,3,0.529411765,0.598360656
11092394,16803474,3,0.5,0.655462185
16803474,19462026,3,0.529411765,0.821052632
10067028,16803474,3,0.5,0.615384615
15593678,16803474,3,0.588235294,0.742857143
9477468,16803474,3,0.5,0.612612613
3008655,16803474,3,0.529411765,0.681818182
11203339,16803474,3,0.647058824,0.663716814
16803474,23614264,3,0.529411765,0.631578947
6185786,16803474,3,0.666666667,0.694444444
14736188,16803474,3,0.5,0.615384615
12971450,16803474,3,0.529411765,0.70212766
16803474,22456976,3,0.588235294,0.742857143
9730236,16803474,3,0.529411765,0.618644068
4686922,16803474,3,0.529411765,0.711111111
1015744,16803474,3,0.588235294,0.777777778
7891900,18956017,3,0.625,0.615384615
1332258,7891900,3,0.5625,0.717948718
4519500,7891900,3,0.5,0.540322581
7891900,22207784,3,0.5,0.730769231
7891900,23595064,3,0.5625,0.717948718
7891900,15854368,3,0.5,0.730769231
4889271,7891900,3,0.5,0.730769231
6424937,7891900,3,0.5625,0.717948718
7891900,13292295,3,0.5,0.730769231
7891900,10524166,3,0.5,0.730769231
8258909,22985809,3,0.56,0.732394366
21907869,22985809,3,0.5,0.738853503
228212,22985809,3,0.538461538,0.732876712
6037299,22985809,3,0.565217391,0.677966102
10586916,22985809,3,0.52173913,0.789115646
17573230,22985809,3,0.5,0.701388889
10478671,22985809,3,0.5,0.732026144
288695,22985809,3,0.538461538,0.732876712
4525216,22985809,3,0.5,0.648809524
1613935,2461169,3,0.516129032,0.678756477
2461169,5467907,3,0.535714286,0.616580311
228212,2461169,3,0.518518519,0.642487047
2461169,11952735,3,0.518518519,0.611398964
1799460,2461169,3,0.555555556,0.67357513
2461169,11519124,3,0.62962963,0.689119171
2461169,17573230,3,0.518518519,0.611398964
2461169,5035872,3,0.535714286,0.616580311
2461169,12682066,3,0.535714286,0.70984456
2461169,10478671,3,0.555555556,0.694300518
288695,2461169,3,0.518518519,0.642487047
6432491,12800568,3,0.5,0.659217877
6432491,15424571,3,0.55,0.575418994
6432491,19752875,3,0.571428571,0.668085106
8330064,22303544,3,0.566666667,0.64806867
15742104,22303544,3,0.666666667,0.735483871
4464301,9312243,3,0.543859649,0.523719165
11036037,11066054,3,0.529411765,0.657303371
10348730,11066054,3,0.5,0.640449438
11066054,12716055,3,0.5,0.616113744
11066054,22274573,3,0.529411765,0.629107981
11066054,20841292,3,0.5,0.695187166
11066054,19718986,3,0.588235294,0.825842697
8561747,11066054,3,0.5,0.671957672
5977352,11066054,3,0.5,0.926966292
10076077,16378626,3,0.5,0.663636364
14230405,16378626,3,0.545454545,0.78313253
4076629,16378626,3,0.5,0.710843373
12499532,16378626,3,0.5,0.601769912
16378626,19950034,3,0.588235294,0.606060606
6214331,16378626,3,0.538461538,0.804597701
