4623012,21870537,2,1,1
4623012,4623013,2,1,1
4623012,11548511,2,1,1
831650,4623012,2,1,1
4623012,17456566,2,1,1
3768629,4623012,2,1,1
4623012,19142737,2,1,1
4623012,6814855,2,1,1
4623012,19584878,2,1,1
4623012,13028547,2,1,1
4623012,11319480,2,1,1
4623012,16466520,2,1,1
4623012,16388708,2,1,1
4623012,16224018,2,1,1
4623012,14183084,2,1,1
367771,4623012,2,1,1
2711645,4623012,2,1,1
4623012,12172485,2,1,1
4623012,14317426,2,1,1
1458629,4623012,2,1,1
4623012,15571542,2,1,1
250596,4623012,2,1,1
4623012,10287987,2,1,1
4623012,6244937,2,1,1
4623012,6061403,2,1,1
1421558,4623012,2,1,1
4623012,13902981,2,1,1
4623012,8612648,2,1,1
4623012,22246375,2,1,1
4623012,13783899,2,1,1
4623012,7132186,2,1,1
4623012,9693857,2,1,1
4623012,18731110,2,1,1
1966263,4623012,2,1,1
4623012,8778962,2,1,1
411631,4623012,2,1,1
4623012,19912848,2,1,1
4623012,21488869,2,1,1
2532322,4623012,2,1,1
4623012,16351776,2,1,1
4518934,4623012,2,1,1
948487,4623012,2,1,1
4623012,8625347,2,1,1
4471001,4623012,2,1,1
4623012,22993368,2,1,1
4623012,9088423,2,1,1
3613198,20544327,2,1,1
8625346,8793826,2,1,1
367770,8793826,2,1,1
8793826,14317425,2,1,1
8793826,18269744,2,1,1
2461168,8793826,2,1,1
8793825,8793826,2,1,1
8793826,16351775,2,1,1
7760800,8793826,2,1,1
8793826,16224017,2,1,1
8793826,13783898,2,1,1
8793826,19584877,2,1,1
2711644,8793826,2,1,1
8778961,8793826,2,1,1
8793826,12172484,2,1,1
8793826,15571541,2,1,1
1458628,8793826,2,1,1
411630,8793826,2,1,1
3768628,8793826,2,1,1
831649,8793826,2,1,1
6814854,8793826,2,1,1
8793826,18623182,2,1,1
1421557,8793826,2,1,1
8793826,14183083,2,1,1
8793826,16466519,2,1,1
8793826,22246374,2,1,1
250595,8793826,2,1,1
7132185,8793826,2,1,1
8793826,9693856,2,1,1
948486,8793826,2,1,1
1966262,8793826,2,1,1
8793826,10287986,2,1,1
8793826,18731109,2,1,1
8793826,19142736,2,1,1
6244936,8793826,2,1,1
8793826,13028546,2,1,1
2532321,8793826,2,1,1
8793826,11319479,2,1,1
8793826,16388707,2,1,1
8793826,13902980,2,1,1
8612647,8793826,2,1,1
4518933,8793826,2,1,1
8793826,12678588,2,1,1
8793826,21870536,2,1,1
8793826,11548510,2,1,1
4471000,8793826,2,1,1
8793826,17456565,2,1,1
8793826,19912847,2,1,1
8793826,9088422,2,1,1
8793826,12614305,2,1,1
8793826,22993367,2,1,1
8793826,21488868,2,1,1
6061402,8793826,2,1,1
8625346,18623183,2,1,1
367770,18623183,2,1,1
14317425,18623183,2,1,1
18269744,18623183,2,1,1
2461168,18623183,2,1,1
8793825,18623183,2,1,1
16351775,18623183,2,1,1
7760800,18623183,2,1,1
16224017,18623183,2,1,1
13783898,18623183,2,1,1
18623183,19584877,2,1,1
2711644,18623183,2,1,1
8778961,18623183,2,1,1
12172484,18623183,2,1,1
15571541,18623183,2,1,1
1458628,18623183,2,1,1
411630,18623183,2,1,1
3768628,18623183,2,1,1
831649,18623183,2,1,1
6814854,18623183,2,1,1
18623182,18623183,2,1,1
1421557,18623183,2,1,1
14183083,18623183,2,1,1
16466519,18623183,2,1,1
18623183,22246374,2,1,1
250595,18623183,2,1,1
7132185,18623183,2,1,1
9693856,18623183,2,1,1
948486,18623183,2,1,1
1966262,18623183,2,1,1
10287986,18623183,2,1,1
18623183,18731109,2,1,1
18623183,19142736,2,1,1
6244936,18623183,2,1,1
13028546,18623183,2,1,1
2532321,18623183,2,1,1
11319479,18623183,2,1,1
16388707,18623183,2,1,1
13902980,18623183,2,1,1
8612647,18623183,2,1,1
4518933,18623183,2,1,1
12678588,18623183,2,1,1
18623183,21870536,2,1,1
11548510,18623183,2,1,1
4471000,18623183,2,1,1
17456565,18623183,2,1,1
18623183,19912847,2,1,1
9088422,18623183,2,1,1
12614305,18623183,2,1,1
18623183,22993367,2,1,1
18623183,21488868,2,1,1
6061402,18623183,2,1,1
2825450,6031248,2,1,1
6031248,16324741,2,1,1
6031248,6188784,2,1,1
6031248,9325670,2,1,1
6031248,6980854,2,1,1
6031248,23613195,2,1,1
1424647,6031248,2,1,1
8625346,18269745,2,1,1
7760801,8625346,2,1,1
8625346,12678589,2,1,1
8625346,21870537,2,1,1
4623013,8625346,2,1,1
8625346,11548511,2,1,1
831650,8625346,2,1,1
8625346,17456566,2,1,1
3768629,8625346,2,1,1
8625346,19142737,2,1,1
6814855,8625346,2,1,1
8625346,19584878,2,1,1
8625346,13028547,2,1,1
8625346,11319480,2,1,1
8625346,16466520,2,1,1
8625346,16388708,2,1,1
8625346,16224018,2,1,1
8625346,14183084,2,1,1
367771,8625346,2,1,1
2711645,8625346,2,1,1
8625346,12172485,2,1,1
8625346,14317426,2,1,1
1458629,8625346,2,1,1
8625346,15571542,2,1,1
250596,8625346,2,1,1
8625346,10287987,2,1,1
6244937,8625346,2,1,1
6061403,8625346,2,1,1
1421558,8625346,2,1,1
8625346,13902981,2,1,1
8612648,8625346,2,1,1
8625346,22246375,2,1,1
8625346,13783899,2,1,1
7132186,8625346,2,1,1
8625346,9693857,2,1,1
8625346,18731110,2,1,1
1966263,8625346,2,1,1
8625346,8778962,2,1,1
411631,8625346,2,1,1
8625346,19912848,2,1,1
8625346,21488869,2,1,1
2532322,8625346,2,1,1
8625346,16351776,2,1,1
4518934,8625346,2,1,1
948487,8625346,2,1,1
8625346,8625347,2,1,1
4471001,8625346,2,1,1
8625346,22993368,2,1,1
8625346,9088423,2,1,1
2362445,20544327,2,1,1
7911686,15768167,2,1,1
20544327,20654105,2,1,1
1490117,18613870,2,1,1
1490117,15034107,2,1,1
1490117,21308543,2,1,1
1490117,18457132,2,1,1
3577507,23130941,2,1,1
367770,18269745,2,1,1
367770,7760801,2,1,1
367770,12678589,2,1,1
367770,21870537,2,1,1
367770,4623013,2,1,1
367770,11548511,2,1,1
367770,831650,2,1,1
367770,17456566,2,1,1
367770,3768629,2,1,1
367770,19142737,2,1,1
367770,6814855,2,1,1
367770,19584878,2,1,1
367770,13028547,2,1,1
367770,11319480,2,1,1
367770,16466520,2,1,1
367770,16388708,2,1,1
367770,16224018,2,1,1
367770,14183084,2,1,1
367770,367771,2,1,1
367770,2711645,2,1,1
367770,12172485,2,1,1
367770,14317426,2,1,1
367770,1458629,2,1,1
367770,15571542,2,1,1
250596,367770,2,1,1
367770,10287987,2,1,1
367770,6244937,2,1,1
367770,6061403,2,1,1
367770,1421558,2,1,1
367770,13902981,2,1,1
367770,8612648,2,1,1
367770,22246375,2,1,1
367770,13783899,2,1,1
367770,7132186,2,1,1
367770,9693857,2,1,1
367770,18731110,2,1,1
367770,1966263,2,1,1
367770,8778962,2,1,1
367770,411631,2,1,1
367770,19912848,2,1,1
367770,21488869,2,1,1
367770,2532322,2,1,1
367770,16351776,2,1,1
367770,4518934,2,1,1
367770,948487,2,1,1
367770,8625347,2,1,1
367770,4471001,2,1,1
367770,22993368,2,1,1
367770,9088423,2,1,1
14317425,18269745,2,1,1
7760801,14317425,2,1,1
12678589,14317425,2,1,1
14317425,21870537,2,1,1
4623013,14317425,2,1,1
11548511,14317425,2,1,1
831650,14317425,2,1,1
14317425,17456566,2,1,1
3768629,14317425,2,1,1
14317425,19142737,2,1,1
6814855,14317425,2,1,1
14317425,19584878,2,1,1
13028547,14317425,2,1,1
11319480,14317425,2,1,1
14317425,16466520,2,1,1
14317425,16388708,2,1,1
14317425,16224018,2,1,1
14183084,14317425,2,1,1
367771,14317425,2,1,1
2711645,14317425,2,1,1
12172485,14317425,2,1,1
14317425,14317426,2,1,1
1458629,14317425,2,1,1
14317425,15571542,2,1,1
250596,14317425,2,1,1
10287987,14317425,2,1,1
6244937,14317425,2,1,1
6061403,14317425,2,1,1
1421558,14317425,2,1,1
13902981,14317425,2,1,1
8612648,14317425,2,1,1
14317425,22246375,2,1,1
13783899,14317425,2,1,1
7132186,14317425,2,1,1
9693857,14317425,2,1,1
14317425,18731110,2,1,1
1966263,14317425,2,1,1
8778962,14317425,2,1,1
411631,14317425,2,1,1
14317425,19912848,2,1,1
14317425,21488869,2,1,1
2532322,14317425,2,1,1
14317425,16351776,2,1,1
4518934,14317425,2,1,1
948487,14317425,2,1,1
8625347,14317425,2,1,1
4471001,14317425,2,1,1
14317425,22993368,2,1,1
9088423,14317425,2,1,1
19549489,20019847,2,1,1
18269744,18269745,2,1,1
2461168,18269745,2,1,1
8793825,18269745,2,1,1
16351775,18269745,2,1,1
7760800,18269745,2,1,1
16224017,18269745,2,1,1
13783898,18269745,2,1,1
18269745,19584877,2,1,1
2711644,18269745,2,1,1
8778961,18269745,2,1,1
12172484,18269745,2,1,1
15571541,18269745,2,1,1
1458628,18269745,2,1,1
411630,18269745,2,1,1
3768628,18269745,2,1,1
831649,18269745,2,1,1
6814854,18269745,2,1,1
18269745,18623182,2,1,1
1421557,18269745,2,1,1
14183083,18269745,2,1,1
16466519,18269745,2,1,1
18269745,22246374,2,1,1
250595,18269745,2,1,1
7132185,18269745,2,1,1
9693856,18269745,2,1,1
948486,18269745,2,1,1
1966262,18269745,2,1,1
10287986,18269745,2,1,1
18269745,18731109,2,1,1
18269745,19142736,2,1,1
6244936,18269745,2,1,1
13028546,18269745,2,1,1
2532321,18269745,2,1,1
11319479,18269745,2,1,1
16388707,18269745,2,1,1
13902980,18269745,2,1,1
8612647,18269745,2,1,1
4518933,18269745,2,1,1
12678588,18269745,2,1,1
18269745,21870536,2,1,1
11548510,18269745,2,1,1
4471000,18269745,2,1,1
17456565,18269745,2,1,1
18269745,19912847,2,1,1
9088422,18269745,2,1,1
12614305,18269745,2,1,1
18269745,22993367,2,1,1
18269745,21488868,2,1,1
6061402,18269745,2,1,1
16540473,22271237,2,1,1
14502142,16540473,2,1,1
16540473,21177597,2,1,1
2825450,16324741,2,1,1
2825450,23596949,2,1,1
2825450,11993046,2,1,1
2418918,2825450,2,1,1
7976872,10369570,2,1,1
7760801,18269744,2,1,1
2461168,7760801,2,1,1
7760801,8793825,2,1,1
7760801,16351775,2,1,1
7760800,7760801,2,1,1
7760801,16224017,2,1,1
7760801,13783898,2,1,1
7760801,19584877,2,1,1
2711644,7760801,2,1,1
7760801,8778961,2,1,1
7760801,12172484,2,1,1
7760801,15571541,2,1,1
1458628,7760801,2,1,1
411630,7760801,2,1,1
3768628,7760801,2,1,1
831649,7760801,2,1,1
6814854,7760801,2,1,1
7760801,18623182,2,1,1
1421557,7760801,2,1,1
7760801,14183083,2,1,1
7760801,16466519,2,1,1
7760801,22246374,2,1,1
250595,7760801,2,1,1
7132185,7760801,2,1,1
7760801,9693856,2,1,1
948486,7760801,2,1,1
1966262,7760801,2,1,1
7760801,10287986,2,1,1
7760801,18731109,2,1,1
7760801,19142736,2,1,1
6244936,7760801,2,1,1
7760801,13028546,2,1,1
2532321,7760801,2,1,1
7760801,11319479,2,1,1
7760801,16388707,2,1,1
7760801,13902980,2,1,1
7760801,8612647,2,1,1
4518933,7760801,2,1,1
7760801,12678588,2,1,1
7760801,21870536,2,1,1
7760801,11548510,2,1,1
4471000,7760801,2,1,1
7760801,17456565,2,1,1
7760801,19912847,2,1,1
7760801,9088422,2,1,1
7760801,12614305,2,1,1
7760801,22993367,2,1,1
7760801,21488868,2,1,1
6061402,7760801,2,1,1
4889264,12306305,2,1,1
6442346,14717089,2,1,1
3253027,19251429,2,1,1
3597316,22271237,2,1,1
14502142,22271237,2,1,1
266990,22271237,2,1,1
19849797,22271237,2,1,1
21177597,22271237,2,1,1
4385640,22271237,2,1,1
22271237,23069799,2,1,1
18741084,22271237,2,1,1
17097179,22271237,2,1,1
3419825,22271237,2,1,1
20085210,22271237,2,1,1
12678589,18269744,2,1,1
2461168,12678589,2,1,1
8793825,12678589,2,1,1
12678589,16351775,2,1,1
7760800,12678589,2,1,1
12678589,16224017,2,1,1
12678589,13783898,2,1,1
12678589,19584877,2,1,1
2711644,12678589,2,1,1
8778961,12678589,2,1,1
12172484,12678589,2,1,1
12678589,15571541,2,1,1
1458628,12678589,2,1,1
411630,12678589,2,1,1
3768628,12678589,2,1,1
831649,12678589,2,1,1
6814854,12678589,2,1,1
12678589,18623182,2,1,1
1421557,12678589,2,1,1
12678589,14183083,2,1,1
12678589,16466519,2,1,1
12678589,22246374,2,1,1
250595,12678589,2,1,1
7132185,12678589,2,1,1
9693856,12678589,2,1,1
948486,12678589,2,1,1
1966262,12678589,2,1,1
10287986,12678589,2,1,1
12678589,18731109,2,1,1
12678589,19142736,2,1,1
6244936,12678589,2,1,1
12678589,13028546,2,1,1
2532321,12678589,2,1,1
11319479,12678589,2,1,1
12678589,16388707,2,1,1
12678589,13902980,2,1,1
8612647,12678589,2,1,1
4518933,12678589,2,1,1
12678588,12678589,2,1,1
12678589,21870536,2,1,1
11548510,12678589,2,1,1
4471000,12678589,2,1,1
12678589,17456565,2,1,1
12678589,19912847,2,1,1
9088422,12678589,2,1,1
12614305,12678589,2,1,1
12678589,22993367,2,1,1
12678589,21488868,2,1,1
6061402,12678589,2,1,1
1629748,16055802,2,1,1
1629748,19035955,2,1,1
1629748,6751999,2,1,1
19685311,22434268,2,1,1
10318446,19685311,2,1,1
3672328,19685311,2,1,1
19290859,19685311,2,1,1
18542300,19685311,2,1,1
17857284,19685311,2,1,1
14129929,19685311,2,1,1
6399107,7143272,2,1,1
1913136,7143272,2,1,1
7143272,8106130,2,1,1
6188784,16324741,2,1,1
16324741,23596949,2,1,1
9325670,16324741,2,1,1
11993046,16324741,2,1,1
2418918,16324741,2,1,1
6980854,16324741,2,1,1
16324741,23613195,2,1,1
1424647,16324741,2,1,1
15854363,21291602,2,1,1
1699613,15854363,2,1,1
13292288,15854363,2,1,1
15854363,16397911,2,1,1
2247987,4660318,2,1,1
18269744,21870537,2,1,1
4623013,18269744,2,1,1
11548511,18269744,2,1,1
831650,18269744,2,1,1
17456566,18269744,2,1,1
3768629,18269744,2,1,1
18269744,19142737,2,1,1
6814855,18269744,2,1,1
18269744,19584878,2,1,1
13028547,18269744,2,1,1
11319480,18269744,2,1,1
16466520,18269744,2,1,1
16388708,18269744,2,1,1
16224018,18269744,2,1,1
14183084,18269744,2,1,1
367771,18269744,2,1,1
2711645,18269744,2,1,1
12172485,18269744,2,1,1
14317426,18269744,2,1,1
1458629,18269744,2,1,1
15571542,18269744,2,1,1
250596,18269744,2,1,1
10287987,18269744,2,1,1
6244937,18269744,2,1,1
6061403,18269744,2,1,1
1421558,18269744,2,1,1
13902981,18269744,2,1,1
8612648,18269744,2,1,1
18269744,22246375,2,1,1
13783899,18269744,2,1,1
7132186,18269744,2,1,1
9693857,18269744,2,1,1
18269744,18731110,2,1,1
1966263,18269744,2,1,1
8778962,18269744,2,1,1
411631,18269744,2,1,1
18269744,19912848,2,1,1
18269744,21488869,2,1,1
2532322,18269744,2,1,1
16351776,18269744,2,1,1
4518934,18269744,2,1,1
948487,18269744,2,1,1
8625347,18269744,2,1,1
4471001,18269744,2,1,1
18269744,22993368,2,1,1
9088423,18269744,2,1,1
2461168,21870537,2,1,1
2461168,4623013,2,1,1
2461168,11548511,2,1,1
831650,2461168,2,1,1
2461168,17456566,2,1,1
2461168,3768629,2,1,1
2461168,19142737,2,1,1
2461168,6814855,2,1,1
2461168,19584878,2,1,1
2461168,13028547,2,1,1
2461168,11319480,2,1,1
2461168,16466520,2,1,1
2461168,16388708,2,1,1
2461168,16224018,2,1,1
2461168,14183084,2,1,1
367771,2461168,2,1,1
2461168,2711645,2,1,1
2461168,12172485,2,1,1
2461168,14317426,2,1,1
1458629,2461168,2,1,1
2461168,15571542,2,1,1
250596,2461168,2,1,1
2461168,10287987,2,1,1
2461168,6244937,2,1,1
2461168,6061403,2,1,1
1421558,2461168,2,1,1
2461168,13902981,2,1,1
2461168,8612648,2,1,1
2461168,22246375,2,1,1
2461168,13783899,2,1,1
2461168,7132186,2,1,1
2461168,9693857,2,1,1
2461168,18731110,2,1,1
1966263,2461168,2,1,1
2461168,8778962,2,1,1
411631,2461168,2,1,1
2461168,19912848,2,1,1
2461168,21488869,2,1,1
2461168,2532322,2,1,1
2461168,16351776,2,1,1
2461168,4518934,2,1,1
948487,2461168,2,1,1
2461168,8625347,2,1,1
2461168,4471001,2,1,1
2461168,22993368,2,1,1
2461168,9088423,2,1,1
10899860,23658098,2,1,1
10899860,11370967,2,1,1
3024978,3024992,2,1,1
3597316,14502142,2,1,1
3597316,21177597,2,1,1
5656506,16706229,2,1,1
16850375,16850376,2,1,1
8793825,21870537,2,1,1
16351775,21870537,2,1,1
7760800,21870537,2,1,1
16224017,21870537,2,1,1
13783898,21870537,2,1,1
19584877,21870537,2,1,1
2711644,21870537,2,1,1
8778961,21870537,2,1,1
12172484,21870537,2,1,1
15571541,21870537,2,1,1
1458628,21870537,2,1,1
411630,21870537,2,1,1
3768628,21870537,2,1,1
831649,21870537,2,1,1
6814854,21870537,2,1,1
18623182,21870537,2,1,1
1421557,21870537,2,1,1
14183083,21870537,2,1,1
16466519,21870537,2,1,1
21870537,22246374,2,1,1
250595,21870537,2,1,1
7132185,21870537,2,1,1
9693856,21870537,2,1,1
948486,21870537,2,1,1
1966262,21870537,2,1,1
10287986,21870537,2,1,1
18731109,21870537,2,1,1
19142736,21870537,2,1,1
6244936,21870537,2,1,1
13028546,21870537,2,1,1
2532321,21870537,2,1,1
11319479,21870537,2,1,1
16388707,21870537,2,1,1
13902980,21870537,2,1,1
8612647,21870537,2,1,1
4518933,21870537,2,1,1
12678588,21870537,2,1,1
21870536,21870537,2,1,1
11548510,21870537,2,1,1
4471000,21870537,2,1,1
17456565,21870537,2,1,1
19912847,21870537,2,1,1
9088422,21870537,2,1,1
12614305,21870537,2,1,1
21870537,22993367,2,1,1
21488868,21870537,2,1,1
6061402,21870537,2,1,1
15461843,20544327,2,1,1
12232011,20544327,2,1,1
3239010,20544327,2,1,1
20544327,23390255,2,1,1
20544327,20806023,2,1,1
7237618,20544327,2,1,1
13121131,20544327,2,1,1
20310134,20544327,2,1,1
17984312,20544327,2,1,1
6319887,20544327,2,1,1
14876163,20544327,2,1,1
15831694,20544327,2,1,1
20544327,21285620,2,1,1
978946,20544327,2,1,1
11066056,20544327,2,1,1
12728035,20544327,2,1,1
20544327,21457925,2,1,1
13396233,20544327,2,1,1
4623013,8793825,2,1,1
8793825,11548511,2,1,1
831650,8793825,2,1,1
8793825,17456566,2,1,1
3768629,8793825,2,1,1
8793825,19142737,2,1,1
6814855,8793825,2,1,1
8793825,19584878,2,1,1
8793825,13028547,2,1,1
8793825,11319480,2,1,1
8793825,16466520,2,1,1
8793825,16388708,2,1,1
8793825,16224018,2,1,1
8793825,14183084,2,1,1
367771,8793825,2,1,1
2711645,8793825,2,1,1
8793825,12172485,2,1,1
8793825,14317426,2,1,1
1458629,8793825,2,1,1
8793825,15571542,2,1,1
250596,8793825,2,1,1
8793825,10287987,2,1,1
6244937,8793825,2,1,1
6061403,8793825,2,1,1
1421558,8793825,2,1,1
8793825,13902981,2,1,1
8612648,8793825,2,1,1
8793825,22246375,2,1,1
8793825,13783899,2,1,1
7132186,8793825,2,1,1
8793825,9693857,2,1,1
8793825,18731110,2,1,1
1966263,8793825,2,1,1
8778962,8793825,2,1,1
411631,8793825,2,1,1
8793825,19912848,2,1,1
8793825,21488869,2,1,1
2532322,8793825,2,1,1
8793825,16351776,2,1,1
4518934,8793825,2,1,1
948487,8793825,2,1,1
8625347,8793825,2,1,1
4471001,8793825,2,1,1
8793825,22993368,2,1,1
8793825,9088423,2,1,1
2668853,2668863,2,1,1
4623013,16351775,2,1,1
4623013,7760800,2,1,1
4623013,16224017,2,1,1
4623013,13783898,2,1,1
4623013,19584877,2,1,1
2711644,4623013,2,1,1
4623013,8778961,2,1,1
4623013,12172484,2,1,1
4623013,15571541,2,1,1
1458628,4623013,2,1,1
411630,4623013,2,1,1
3768628,4623013,2,1,1
831649,4623013,2,1,1
4623013,6814854,2,1,1
4623013,18623182,2,1,1
1421557,4623013,2,1,1
4623013,14183083,2,1,1
4623013,16466519,2,1,1
4623013,22246374,2,1,1
250595,4623013,2,1,1
4623013,7132185,2,1,1
4623013,9693856,2,1,1
948486,4623013,2,1,1
1966262,4623013,2,1,1
4623013,10287986,2,1,1
4623013,18731109,2,1,1
4623013,19142736,2,1,1
4623013,6244936,2,1,1
4623013,13028546,2,1,1
2532321,4623013,2,1,1
4623013,11319479,2,1,1
4623013,16388707,2,1,1
4623013,13902980,2,1,1
4623013,8612647,2,1,1
4518933,4623013,2,1,1
4623013,12678588,2,1,1
4623013,21870536,2,1,1
4623013,11548510,2,1,1
4471000,4623013,2,1,1
4623013,17456565,2,1,1
4623013,19912847,2,1,1
4623013,9088422,2,1,1
4623013,12614305,2,1,1
4623013,22993367,2,1,1
4623013,21488868,2,1,1
4623013,6061402,2,1,1
11731587,13352120,2,1,1
18924486,22921765,2,1,1
11548511,16351775,2,1,1
7760800,11548511,2,1,1
11548511,16224017,2,1,1
11548511,13783898,2,1,1
11548511,19584877,2,1,1
2711644,11548511,2,1,1
8778961,11548511,2,1,1
11548511,12172484,2,1,1
11548511,15571541,2,1,1
1458628,11548511,2,1,1
411630,11548511,2,1,1
3768628,11548511,2,1,1
831649,11548511,2,1,1
6814854,11548511,2,1,1
11548511,18623182,2,1,1
1421557,11548511,2,1,1
11548511,14183083,2,1,1
11548511,16466519,2,1,1
11548511,22246374,2,1,1
250595,11548511,2,1,1
7132185,11548511,2,1,1
9693856,11548511,2,1,1
948486,11548511,2,1,1
1966262,11548511,2,1,1
10287986,11548511,2,1,1
11548511,18731109,2,1,1
11548511,19142736,2,1,1
6244936,11548511,2,1,1
11548511,13028546,2,1,1
2532321,11548511,2,1,1
11319479,11548511,2,1,1
11548511,16388707,2,1,1
11548511,13902980,2,1,1
8612647,11548511,2,1,1
4518933,11548511,2,1,1
11548511,12678588,2,1,1
11548511,21870536,2,1,1
11548510,11548511,2,1,1
4471000,11548511,2,1,1
11548511,17456565,2,1,1
11548511,19912847,2,1,1
9088422,11548511,2,1,1
11548511,12614305,2,1,1
11548511,22993367,2,1,1
11548511,21488868,2,1,1
6061402,11548511,2,1,1
6419481,7976872,2,1,1
3253024,19251426,2,1,1
22135198,22135201,2,1,1
7460369,7460370,2,1,1
19962035,19962044,2,1,1
19962042,19962044,2,1,1
975289,8931241,2,1,1
831650,16351775,2,1,1
16351775,17456566,2,1,1
3768629,16351775,2,1,1
16351775,19142737,2,1,1
6814855,16351775,2,1,1
16351775,19584878,2,1,1
13028547,16351775,2,1,1
11319480,16351775,2,1,1
16351775,16466520,2,1,1
16351775,16388708,2,1,1
16224018,16351775,2,1,1
14183084,16351775,2,1,1
367771,16351775,2,1,1
2711645,16351775,2,1,1
12172485,16351775,2,1,1
14317426,16351775,2,1,1
1458629,16351775,2,1,1
15571542,16351775,2,1,1
250596,16351775,2,1,1
10287987,16351775,2,1,1
6244937,16351775,2,1,1
6061403,16351775,2,1,1
1421558,16351775,2,1,1
13902981,16351775,2,1,1
8612648,16351775,2,1,1
16351775,22246375,2,1,1
13783899,16351775,2,1,1
7132186,16351775,2,1,1
9693857,16351775,2,1,1
16351775,18731110,2,1,1
1966263,16351775,2,1,1
8778962,16351775,2,1,1
411631,16351775,2,1,1
16351775,19912848,2,1,1
16351775,21488869,2,1,1
2532322,16351775,2,1,1
16351775,16351776,2,1,1
4518934,16351775,2,1,1
948487,16351775,2,1,1
8625347,16351775,2,1,1
4471001,16351775,2,1,1
16351775,22993368,2,1,1
9088423,16351775,2,1,1
18600879,23252484,2,1,1
9592646,23252484,2,1,1
2538511,23252484,2,1,1
10878062,23252484,2,1,1
831650,7760800,2,1,1
7760800,17456566,2,1,1
3768629,7760800,2,1,1
7760800,19142737,2,1,1
6814855,7760800,2,1,1
7760800,19584878,2,1,1
7760800,13028547,2,1,1
7760800,11319480,2,1,1
7760800,16466520,2,1,1
7760800,16388708,2,1,1
7760800,16224018,2,1,1
7760800,14183084,2,1,1
